Ubicacion,Metros,Precio-Metro,Ultima Actualizacion
Chamartín,50,4.3,hoy 12:46
Salamanca,84,5.119,hoy 12:46
Ventas,74,2.568,hoy 12:46
Valdeolmos-Alalpardo,65,2.292,hoy 12:45
Hortaleza,109,2.569,hoy 12:45
Hortaleza,67,3.657,hoy 12:40
Hortaleza,71,3.38,hoy 12:37
Latina,125,2.64,hoy 12:33
Fuencarral,133,4.887,hoy 12:30
Retiro,140,5.107,hoy 12:28
Retiro,157,9.49,hoy 12:28
Retiro,179,4.581,hoy 12:28
Retiro,204,3.309,hoy 12:28
Retiro,424,4.458,hoy 12:28
Puente de Vallecas,153,1.503,hoy 12:28
Retiro,86,6.965,hoy 12:28
Rivas-VaciaMadrid,161,2.025,hoy 12:28
Retiro,124,3.266,hoy 12:28
Retiro,114,5.254,hoy 12:28
Retiro,165,4.212,hoy 12:28
Arganda del Rey,916,1.408,hoy 12:28
Retiro,136,4.265,hoy 12:28
Retiro,132,4.394,hoy 12:28
Retiro,210,7.095,hoy 12:28
Retiro,138,4.855,hoy 12:28
Retiro,115,4.257,hoy 12:28
Puente de Vallecas,73,2.192,hoy 12:28
Retiro,126,4.722,hoy 12:28
Puente de Vallecas,124,2.008,hoy 12:28
Villa de Vallecas,100,2.98,hoy 12:28
Retiro,99,4.091,hoy 12:28
Retiro,80,7.125,hoy 12:28
Moratalaz,81,3.21,hoy 12:28
Retiro,131,5.305,hoy 12:28
Retiro,109,4.037,hoy 12:28
Retiro,62,4.355,hoy 12:27
Retiro,170,4.676,hoy 12:27
Retiro,86,5.291,hoy 12:27
Fuenlabrada,90,2.889,hoy 12:26
Ciudalcampo,615,2.488,hoy 12:23
Camarma de EsTeruelas,175,1.514,hoy 12:18
Torrejón de Ardoz,149,1.779,hoy 12:17
Loranca- Nuevo Versalles-Parque Miraflores (Fuenlabrada),71,1.521,hoy 12:16
Aranjuez,75,1.267,hoy 12:16
Alcalá de Henares,136,1.323,hoy 12:02
Centro de Madrid,30,4.633,hoy 12:01
Pozuelo de Alarcón,225,3.311,hoy 12:00
Ciudalcampo,480,4.375,hoy 12:00
Centro de Madrid,337,3.116,hoy 12:00
Centro de Madrid,294,2.636,hoy 12:00
Ciudalcampo,1011,1.869,hoy 12:00
Fuente el Saz de Jarama,380,1.447,hoy 12:00
San Agustín del Guadalix,500,1.79,hoy 12:00
Centro de Madrid,1400,1.286,hoy 12:00
San Agustín del Guadalix,815,1.534,hoy 12:00
Ciudalcampo,975,3.2,hoy 12:00
Centro de Madrid,574,2.439,hoy 12:00
Fuente del Fresno,397,3.023,hoy 12:00
San Agustín del Guadalix,575,2.435,hoy 12:00
Algete,317,1.514,hoy 12:00
Ciudalcampo,761,3.022,hoy 12:00
Ciudalcampo,507,4.911,hoy 12:00
Carabanchel,70,1.786,hoy 11:59
Cerceda,730,1.507,hoy 11:59
"El Pinar, Navalcarnero",245,1.735,hoy 11:59
Fuente del Fresno,823,2.309,hoy 11:59
Ciudalcampo,784,2.538,hoy 11:59
Ciudalcampo,660,2.423,hoy 11:59
Ciudalcampo,916,2.456,hoy 11:59
San Sebastián de los Reyes,240,2.396,hoy 11:59
Ciudalcampo,450,4.889,hoy 11:59
San Sebastián de los Reyes,80,2.375,hoy 11:59
Ciudalcampo,867,2.86,hoy 11:59
Valdeolmos-Alalpardo,666,1.276,hoy 11:59
Ciudalcampo,864,3.067,hoy 11:59
Ciudalcampo,536,2.239,hoy 11:59
San Agustín del Guadalix,150,2.633,hoy 11:59
San Agustín del Guadalix,687,1.361,hoy 11:59
Centro de Madrid,792,3.03,hoy 11:59
Ciudalcampo,550,2.455,hoy 11:59
Fuente del Fresno,479,4.802,hoy 11:59
Fuente el Saz de Jarama,540,1.074,hoy 11:59
Ciudalcampo,916,2.456,hoy 11:59
San Sebastián de los Reyes,240,2.396,hoy 11:59
Ciudalcampo,450,4.889,hoy 11:59
San Sebastián de los Reyes,80,2.375,hoy 11:59
Ciudalcampo,650,2.308,hoy 11:59
San Sebastián de los Reyes,80,3.188,hoy 11:59
Fuente del Fresno,692,2.052,hoy 11:59
Fuente del Fresno,479,4.802,hoy 11:59
Fuente el Saz de Jarama,540,1.074,hoy 11:59
Ciudalcampo,930,1.989,hoy 11:59
Ciudalcampo,400,2.875,hoy 11:59
Ciudalcampo,600,3.967,hoy 11:59
Ciudalcampo,493,2.941,hoy 11:59
Valdetorres de Jarama,440,1.477,hoy 11:59
Ciudalcampo,304,3.783,hoy 11:59
Móstoles,325,1.738,hoy 11:58
Centro de Madrid,163,4.908,hoy 11:58
Puente de Vallecas,66,2.333,hoy 11:58
Pavones,200,3.4,hoy 11:58
Getafe,74,3.108,hoy 11:58
Puente de Vallecas,66,2.333,hoy 11:58
Móstoles,244,1.434,hoy 11:58
Pavones,200,3.4,hoy 11:58
Centro de Madrid,163,4.908,hoy 11:58
Getafe,87,2.971,hoy 11:58
Getafe,92,2.01,hoy 11:58
Colmenar Viejo,187,2.556,hoy 11:58
Móstoles,92,2.478,hoy 11:58
Majadahonda,171,3.129,hoy 11:58
Getafe,98,2.448,hoy 11:57
Villa del Prado,65,1.523,hoy 11:57
Salamanca,214,6.308,hoy 11:57
Alcalá de Henares,144,2.424,hoy 11:57
Getafe,65,2.646,hoy 11:57
Aldea del Fresno,200,1.25,hoy 11:57
Salamanca,53,4.057,hoy 11:57
Centro de Madrid,332,2.711,hoy 11:56
San Isidro (Getafe),71,4.0,hoy 11:56
Las Rozas,450,1.644,hoy 11:56
Centro de Madrid,212,6.604,hoy 11:56
Retiro,93,3.763,hoy 11:56
Aldea del Fresno,73,1.163,hoy 11:55
Pozuelo de Alarcón,780,3.59,hoy 11:55
Getafe,73,1.849,hoy 11:55
Majadahonda,106,3.301,hoy 11:55
San Blás-Canillejas,90,3.167,hoy 11:55
San Sebastián de los Reyes,260,2.296,hoy 11:54
Getafe,76,1.816,hoy 11:54
Villa del Pardo,110,1.636,hoy 11:54
Alcorcón,126,3.024,hoy 11:54
Las Rozas,238,1.45,hoy 11:54
Las Rozas,238,1.45,hoy 11:54
Pueblo Nuevo,79,4.38,hoy 11:53
Galapagar,506,1.136,hoy 11:53
Goya,84,6.905,hoy 11:53
Villa del Prado,229,1.004,hoy 11:52
Centro de Madrid,108,3.694,hoy 11:52
Alcorcón,103,3.458,hoy 11:52
